income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month,fraud_bool
0.8,0.3927099622948952,66,9,30,0.0120465500706345,-0.7957613720868806,AA,,,,,4,13,CB,129,,BC,1,1,1,1,500.0,0,INTERNET,2.972534115933924,windows,1,1,0,6,0
0.2,0.266903395814328,-1,65,30,0.0217591259080757,-1.4887326978662925,AD,,,,,891,21,CA,42,,BB,1,1,28,1,200.0,0,INTERNET,4.100944856725033,windows,1,1,0,4,0
0.9,0.5673721695922856,-1,16,40,0.0436193673922552,-1.2249792438318392,AB,,,,,885,8,CA,93,,BA,1,1,31,0,200.0,0,INTERNET,5.514360804108741,other,0,1,0,7,0
0.9,0.9106394360371926,-1,152,50,0.016258222938478,-0.7884683153222896,AD,,,,,43,21,CA,189,,BA,0,1,1,0,1000.0,0,INTERNET,2.642709120751209,windows,1,1,0,0,1
0.9,0.1010780331429173,58,4,40,0.0295845897603055,-1.6608864723846852,AB,,,,,15,6,CA,192,,BC,1,0,1,0,200.0,0,INTERNET,1.9002911835182952,windows,1,1,0,7,0
0.6000000000000001,0.5938263519230887,-1,176,30,0.0094150531018799,-1.5511570125903258,AC,,,,,0,10,CA,203,,BA,0,1,-1,0,1000.0,0,INTERNET,2.097015797457286,windows,0,1,0,6,1
0.9,0.3946451877663942,-1,72,50,3.904981214908508,-0.8536706225445923,AC,,,,,0,7,CA,181,,BB,0,1,-1,0,1500.0,0,INTERNET,13.480919762413484,linux,1,1,0,1,1
0.2,0.7702067152877771,-1,71,40,0.0243748947171618,-0.3835723395275141,AB,,,,,15,9,CA,247,,BE,1,1,5,0,200.0,0,INTERNET,3.9746843703316896,other,0,1,0,3,0
0.1,0.0787674372005809,-1,60,30,0.0122056831728576,-1.0159828365974286,AD,,,,,1,10,CA,31,,BC,0,1,20,0,200.0,0,INTERNET,8.75137150911151,windows,1,1,0,2,0
0.9,0.8704471665686465,12,9,30,0.0194107807085493,-0.3243024332793569,AC,,,,,2,10,CA,98,,BC,0,1,-1,0,500.0,0,INTERNET,3.89265135410988,linux,1,1,0,2,0
0.8,0.8502051176756691,-1,234,20,0.0027787252764402,-1.2062138483630105,AC,,,,,1,7,CA,184,,BA,0,0,-1,0,500.0,0,INTERNET,4.287247576942865,windows,0,1,0,6,1
0.9,0.6303792535911704,-1,383,60,0.0140960990294289,-0.62866226237526,AB,,,,,13,2,CA,220,,BA,0,1,28,0,500.0,0,INTERNET,13.213904952609338,linux,0,1,0,4,1
0.1,0.0163258597427092,-1,63,40,0.0038360772753974,-1.507702046023196,AB,,,,,17,4,CA,275,,BA,0,1,1,0,1500.0,0,INTERNET,3.0767741924987457,windows,0,1,0,7,1
0.7000000000000001,0.2793540914607616,-1,82,30,0.0005962223742313,-0.8282346630512769,AC,,,,,0,11,CB,236,,BE,1,1,-1,0,1000.0,0,INTERNET,2.224306347639666,windows,1,1,0,7,0
0.4,0.5534139597160562,-1,21,20,0.0284426094945673,-1.3545910202170308,AD,,,,,13,11,CE,95,,BE,0,1,15,0,200.0,0,INTERNET,1.578636084856433,windows,1,1,0,1,0
0.8,0.9292304350755384,-1,373,20,0.0157185011550575,-1.208871576012465,AC,,,,,1,9,CA,203,,BA,0,1,25,0,1000.0,0,INTERNET,3.2355909439584605,windows,0,1,0,6,1
0.8,0.7379092749876048,-1,188,30,0.0098154563312273,-0.7791167932130525,AD,,,,,16,4,CC,239,,BB,1,1,1,0,1500.0,0,INTERNET,2.475417420928078,other,0,1,0,3,0
0.2,0.6041003832697195,-1,87,40,3.796334249768434,22.31536329868924,AA,,,,,2,5,CB,47,,BB,1,1,9,0,200.0,0,INTERNET,4.077824433553583,linux,1,1,0,2,0
0.8,0.0261939820118587,-1,370,40,0.0025696311236705,39.00983631299323,AA,,,,,20,11,CA,123,,BA,0,1,30,0,200.0,0,INTERNET,2.4541065567988225,other,0,1,0,4,0
0.9,0.8559669158997719,-1,87,60,0.0038282331172575,-0.5600258849582014,AB,,,,,38,2,CC,181,,BA,1,1,30,0,2000.0,0,INTERNET,0.5278231545553198,windows,0,1,0,4,1
0.5,0.2031437941965485,-1,17,30,0.3801903992017605,-1.229815186189938,AC,,,,,0,12,CA,93,,BA,0,1,-1,0,200.0,0,INTERNET,13.061979969408426,windows,0,1,0,1,1
0.7000000000000001,0.8633307212739278,-1,236,30,0.0046328508808773,-0.6006020257145728,AB,,,,,44,13,CA,232,,BA,0,1,31,0,2000.0,0,INTERNET,5.9764811424959134,windows,1,1,0,3,1
0.6000000000000001,0.0430845906946774,-1,182,40,0.012562351728404,-1.5711326319328571,AB,,,,,36,6,CA,158,,BA,0,1,28,0,200.0,0,INTERNET,13.803482368504913,windows,0,1,0,4,0
0.1,0.6842413144548005,29,13,40,16.279336284474347,11.529718544143233,AA,,,,,12,3,CE,73,,BC,0,1,21,0,200.0,0,INTERNET,8.838173063091114,linux,1,1,0,2,0
0.5,0.9948734879347928,-1,114,30,0.0117108866027838,-1.005969947469245,AD,,,,,825,8,CB,86,,BE,0,1,-1,0,200.0,0,INTERNET,1.0464070976510915,other,1,1,0,7,0
0.2,0.0931340264623145,-1,49,20,2.6365488716769585,-1.3523293193805748,AC,,,,,0,5,CA,177,,BA,0,1,-1,0,1900.0,0,INTERNET,1.3835835676151174,windows,0,2,0,6,1
0.7000000000000001,0.0517927447368055,-1,67,30,0.0193248159785127,-1.338084994696794,AB,,,,,8,18,CA,36,,BD,1,1,31,0,200.0,0,INTERNET,1.599782750200799,windows,1,1,0,4,0
0.6000000000000001,0.9090976187641272,-1,96,50,0.0024810231752883,-0.1333669919018558,AC,,,,,0,1,CA,239,,BA,0,1,-1,0,2000.0,0,INTERNET,13.472834577612211,x11,0,0,0,2,1
0.8,0.1464437757519131,57,9,30,0.0025796862160334,-0.7507601303707736,AC,,,,,7,14,CA,105,,BC,0,0,-1,0,990.0,1,INTERNET,11.51834960408872,macintosh,0,1,0,7,0
0.9,0.6772219418963611,-1,83,30,0.0235256938792046,-0.9488670861582026,AC,,,,,0,12,CA,226,,BA,0,1,-1,0,1500.0,0,INTERNET,1.4544373407828213,other,0,0,0,1,1
0.4,0.4971816254409791,-1,290,50,0.0204454009186111,-0.8872891078525318,AD,,,,,9,3,CA,133,,BA,0,1,28,0,1000.0,0,INTERNET,5.3107023485076255,windows,0,1,0,6,0
0.5,0.0536390899557919,-1,92,40,0.0271014010163604,-0.8493651812993219,AC,,,,,1,8,CA,63,,BA,1,0,-1,0,200.0,0,INTERNET,9.381327345272684,other,1,1,0,3,1
0.1,0.6291617762691115,-1,219,50,0.0199204645051858,-1.0434059732471928,AB,,,,,13,3,CA,55,,BA,0,0,15,0,200.0,0,INTERNET,9.058126116239922,linux,0,1,0,1,0
0.9,0.0138576874643925,-1,41,40,0.0118286883611674,-1.3679142631841268,AC,,,,,1,10,CA,233,,BA,0,0,-1,0,1500.0,0,INTERNET,33.64888077140949,windows,0,1,0,0,1
0.8,0.1638676364107716,-1,42,40,0.010745461550391,-1.0983291630446756,AC,,,,,0,11,CA,100,,BC,1,1,-1,0,200.0,0,INTERNET,36.17166372161217,x11,1,1,0,5,0
0.1,0.8216155155520347,-1,59,50,0.0031857202727595,-1.5152665839867605,AC,,,,,1,6,CA,321,,BA,0,1,-1,0,2000.0,0,INTERNET,6.207144922345862,windows,1,1,0,2,1
0.9,0.7646209916161073,-1,131,40,0.0524496171808977,-0.1279949229227182,AD,,,,,0,5,CA,271,,BA,1,1,20,0,1500.0,0,INTERNET,3.0621463907572064,other,1,1,0,2,0
0.9,0.1891309475354032,33,6,40,0.019568008446252,-1.229888743631945,AB,,,,,11,4,CA,221,,BC,0,1,1,0,1000.0,0,INTERNET,1.4557640416384674,windows,1,1,0,6,1
0.9,0.4775093185415765,28,15,30,0.8809415757228136,30.72354780908001,AA,,,,,9,12,CA,180,,BC,0,1,1,0,500.0,0,INTERNET,7.7192665206103825,other,0,1,0,2,1
0.3,0.9013279595933842,-1,164,30,0.0151255601235088,52.87062284514737,AA,,,,,558,7,CA,198,,BE,0,1,1,1,500.0,0,INTERNET,35.113819083439324,other,1,1,0,3,0
0.9,0.4975779663450245,-1,67,30,1.3181370875950928,-0.8547515829975832,AB,,,,,32,25,CA,46,,BC,1,0,22,0,200.0,0,INTERNET,5.338325335502329,other,1,1,0,1,0
0.8,0.2535519286593652,-1,118,30,0.0023988144264479,-1.1029134479568348,AC,,,,,0,11,CA,221,,BA,0,1,-1,1,1000.0,0,INTERNET,1.5248770435183452,windows,0,1,0,6,0
0.3,0.9164878318175864,-1,77,50,0.0199981471139915,-1.2844833594855332,AD,,,,,1,3,CA,277,,BA,0,0,20,0,1500.0,0,INTERNET,26.18324880526796,windows,0,1,0,1,1
0.8,0.0511802752971444,54,13,20,0.0097539705334234,-1.2185830185851971,AB,,,,,7,8,CB,163,,BB,1,1,20,1,510.0,0,INTERNET,1.2056449118007022,other,1,1,0,3,0
0.4,0.1154250538508286,-1,39,50,0.0157528963394508,-1.2930636490728624,AD,,,,,795,14,CD,118,,BA,0,1,5,0,200.0,0,INTERNET,5.0288025202824285,linux,1,1,0,0,0
0.7000000000000001,0.9956869167324128,-1,349,50,0.0032966145896506,27.699761593446244,AA,,,,,16,3,CC,196,,BA,1,1,30,0,1500.0,0,INTERNET,55.6728857417894,windows,0,2,0,1,1
0.2,0.8268273359685366,-1,255,20,0.0061863957539576,-0.9230941452757052,AD,,,,,2,16,CA,178,,BE,0,1,25,0,200.0,0,INTERNET,3.468152305394342,other,1,1,0,0,0
0.1,0.4132784831666584,-1,38,60,0.9325169983469604,-1.3060277335974964,AC,,,,,0,6,CC,83,,BB,0,0,-1,0,200.0,0,TELEAPP,-1.0,other,0,0,0,3,0
0.8,0.1458778330402705,-1,181,50,0.0191222824901447,-1.4812648469243055,AB,,,,,38,4,CD,218,,BB,1,1,1,0,500.0,0,INTERNET,4.0572333918917245,windows,0,1,0,5,0
0.9,0.8236709029990019,-1,275,50,0.0064782445178471,35.45870477072901,AA,,,,,9,6,CA,219,,BE,1,1,1,0,1000.0,0,INTERNET,18.639763416947893,macintosh,0,1,0,1,0
0.8,0.1563610434290045,-1,212,50,0.0089503626351998,-0.837206508181136,AB,,,,,1,1,CC,186,,BA,0,1,20,0,500.0,0,INTERNET,4.991202272231508,windows,1,1,0,4,1
0.1,0.2693267631650064,-1,59,30,0.0044555468903681,-1.0780246251678565,AC,,,,,6,16,CA,241,,BB,1,1,-1,0,1500.0,0,INTERNET,29.25722234490932,windows,0,1,0,4,1
0.9,0.1037637887394958,-1,73,30,0.0223037529744449,47.956090523890296,AA,,,,,13,13,CA,54,,BB,0,1,15,0,200.0,0,INTERNET,11.784406057337394,linux,0,1,0,2,0
0.1,0.4909618470971818,-1,27,30,0.0127610682328789,-0.7524788239845159,AB,,,,,2,14,CB,80,,BC,1,1,15,0,200.0,0,INTERNET,8.878677066290274,linux,1,1,0,1,0
0.2,0.9396670217614348,-1,66,40,0.0119566810510755,-0.6866049072840963,AB,,,,,11,7,CA,244,,BE,0,1,28,0,1500.0,0,INTERNET,9.591103274468765,windows,0,1,0,6,1
0.8,0.8139724396303379,-1,77,50,0.0093667795559732,48.28616851943193,AA,,,,,1,3,CA,130,,BA,1,0,28,0,200.0,0,INTERNET,3.058727702880404,linux,1,1,0,1,0
0.9,0.9943997497411096,-1,45,20,0.014952085454906,-1.3353492047162885,AC,,,,,0,10,CA,252,,BB,0,1,-1,0,500.0,0,INTERNET,10.678509906882043,windows,0,1,0,5,1
0.8,0.2170490168991485,-1,69,30,0.0108283519905373,-1.3838334652722892,AC,,,,,0,13,CA,141,,BB,1,1,-1,1,200.0,0,INTERNET,3.3166813842903013,linux,0,1,0,2,0
0.3,0.8757199130532938,-1,203,30,0.0092343314698929,49.74460257001852,AA,,,,,3,9,CA,239,,BC,0,1,1,1,1500.0,0,INTERNET,47.58301328040128,windows,1,1,0,3,0
0.6000000000000001,0.1513410638742401,-1,32,10,0.0075117000566978,-1.7247074820115191,AB,,,,,32,8,CA,141,,BC,1,0,31,0,200.0,0,INTERNET,7.3935831602550675,linux,1,1,0,5,0
0.1,0.0554502915110605,-1,29,50,2.130895560044757,-1.767531674462913,AC,,,,,0,5,CD,48,,BB,1,1,-1,0,200.0,0,INTERNET,26.09389677649057,linux,1,1,0,1,0
0.9,0.8285167010451714,-1,94,60,1.8608400086007548,-0.3660460799068514,AB,,,,,1435,4,CA,82,,BC,0,0,28,0,200.0,0,INTERNET,8.856978543434392,windows,1,1,0,3,0
0.6000000000000001,0.3717941153547944,-1,48,40,0.0052959761499707,-1.2134023737718669,AC,,,,,13,10,CA,182,,BC,0,1,-1,0,500.0,0,INTERNET,8.514476824139058,windows,0,1,0,3,0
0.9,0.5174653494757729,-1,36,30,0.0126574806998956,98.4141200717711,AA,,,,,11,9,CA,80,,BC,0,1,30,0,200.0,0,INTERNET,3.1804943272135064,windows,1,1,0,0,1
0.1,0.0085887911549468,-1,113,30,0.0267917667518162,97.93135411788788,AA,,,,,9,11,CA,203,,BA,0,1,25,0,500.0,0,INTERNET,10.614223466128756,linux,1,1,0,5,1
0.9,0.8887715876441165,-1,248,20,0.0040863958630301,50.003751190261056,AA,,,,,2,9,CB,172,,BE,0,1,-1,0,500.0,0,INTERNET,11.498624144937937,other,0,1,0,5,0
0.1,0.8374032823900683,34,8,30,0.0248699764350703,-0.7980377754467842,AB,,,,,807,15,CA,34,,BE,0,1,1,0,200.0,0,INTERNET,5.976204343558292,linux,1,1,0,1,0
0.8,0.2245070056516821,-1,387,30,0.0005217683962788,-1.0065661735965026,AB,,,,,11,2,CB,188,,BA,0,1,10,1,1000.0,0,INTERNET,5.289499777527425,windows,0,1,0,5,1
0.1,0.2621255224371012,-1,53,40,0.0118966792367379,-0.461287682060438,AB,,,,,16,6,CA,249,,BA,1,1,25,0,1500.0,0,INTERNET,4.111594709662409,macintosh,0,1,0,4,1
0.9,0.5564680045760241,24,0,30,0.0220449580712455,-0.7272529021413434,AB,,,,,165,16,CA,128,,BC,0,1,31,0,200.0,0,INTERNET,15.860298081538222,windows,0,1,0,4,0
0.3,0.0467438848127067,-1,217,60,0.0131540767359951,-1.5397691909835314,AC,,,,,0,1,CA,116,,BA,0,0,-1,0,200.0,0,INTERNET,5.728806972133032,other,0,1,0,3,1
0.8,0.7396296568814827,-1,106,20,0.0142879127304927,-1.0916016883758817,AB,,,,,15,6,CA,202,,BE,0,1,1,1,1000.0,0,INTERNET,1.536708298751925,other,1,1,0,5,0
0.9,0.8372320238636894,-1,185,30,0.0177679296644189,28.22573725763369,AA,,,,,16,8,CA,243,,BC,1,1,1,1,1000.0,0,INTERNET,1.8339726622881487,windows,0,1,0,7,0
0.9,0.1569673275636338,-1,2,30,0.0289741488003995,-1.0523349294800497,AC,,,,,2,9,CA,119,,BA,0,1,-1,0,200.0,0,INTERNET,1.2451352600004233,windows,1,1,0,5,1
0.9,0.1848206105005564,-1,179,60,1.4055432452104712,-0.955382200693634,AC,,,,,1,5,CB,107,,BA,0,1,-1,0,200.0,0,INTERNET,2.915715655098944,other,1,1,0,4,0
0.3,0.7306644295438137,-1,273,50,0.0111098051296905,-1.3094738392420868,AB,,,,,20,8,CA,246,,BA,0,1,1,0,2000.0,0,INTERNET,4.978362638010269,windows,0,1,0,5,1
0.7000000000000001,0.8737019749933267,-1,56,40,0.0213605886445927,49.0469018690709,AD,,,,,10,13,CA,191,,BC,0,1,15,0,1500.0,0,INTERNET,5.917091287671206,other,0,1,0,0,0
0.5,0.122889061803719,34,11,30,0.0038694381407345,100.98382098102772,AA,,,,,1,11,CA,101,,BA,0,1,28,0,200.0,0,INTERNET,12.475297771976676,linux,1,1,0,1,0
0.9,0.5268550471942121,-1,151,40,0.0025922806593457,-0.6398063269012295,AB,,,,,12,7,CA,277,,BA,0,1,31,0,1500.0,0,INTERNET,1.7786215677283688,other,0,1,0,7,1
0.8,0.9976922417639968,98,6,60,0.0008116288048363,37.40281909492358,AA,,,,,2,6,CA,67,,BB,0,1,28,1,200.0,0,INTERNET,46.291717417696255,linux,0,1,0,0,0
0.4,0.0537978064498113,-1,79,30,0.0083365401989303,18.358637743726867,AA,,,,,3,6,CA,66,,BC,0,1,25,0,200.0,0,INTERNET,7.567495724700135,linux,1,1,0,6,1
0.9,0.9895997758362371,78,1,20,14.773023169705484,-0.5585533017255309,AC,,,,,1348,14,CA,72,,BC,0,0,15,0,200.0,0,INTERNET,7.648360341687122,linux,0,1,0,4,0
0.9,0.3927103726249877,14,8,30,0.0077707027149595,28.56258009821791,AA,,,,,8,14,CA,239,,BC,0,0,1,0,200.0,0,INTERNET,7.57400932683192,other,1,1,0,6,0
0.2,0.0869287943616464,-1,170,30,1.6258972003241638,10.340501050512977,AA,,,,,2,8,CA,138,,BA,0,1,10,0,500.0,0,INTERNET,3.8628471597183647,windows,0,1,0,4,1
0.8,0.6974322288928311,-1,28,30,0.0270961497444365,6.299601397535239,AD,,,,,24,24,CA,202,,BB,1,1,1,1,1500.0,0,INTERNET,0.8838589649072586,other,0,1,0,3,0
0.4,0.0209303379124376,-1,118,20,0.0030977691375605,-1.1419527827961753,AB,,,,,831,8,CA,178,,BE,0,1,28,0,500.0,0,INTERNET,18.33026088829481,windows,0,2,0,5,1
0.8,0.4440939611960799,11,5,40,0.0142767877298435,-0.9199015573048688,AB,,,,,16,6,CA,171,,BC,0,1,1,0,1500.0,0,INTERNET,10.737031422924886,linux,0,1,0,4,0
0.9,0.989014278774903,95,2,20,0.004450197803804,-1.4425764563889465,AC,,,,,2,6,CA,129,,BC,0,1,-1,0,500.0,1,INTERNET,5.458833242910003,windows,0,1,0,2,1
0.6000000000000001,0.3980044688044502,-1,19,30,0.0166535525284705,-1.2517301042350826,AD,,,,,1,10,CB,104,,BE,0,1,31,0,200.0,0,INTERNET,5.27107525896708,other,1,1,0,0,1
0.9,0.6143882000205476,112,17,20,0.0155658618132045,49.28080667380175,AA,,,,,5,8,CA,191,,BB,0,1,3,0,1500.0,0,INTERNET,3.4986654287349235,other,0,1,0,3,0
0.4,0.1338434924293249,-1,104,50,0.0033447806101565,-0.3394400707369078,AC,,,,,0,9,CA,106,,BA,0,1,-1,0,500.0,0,INTERNET,4.03479267309754,windows,0,1,0,3,1
0.7000000000000001,0.657615820205522,-1,81,40,0.0047930278209558,-0.6716977811888369,AB,,,,,10,9,CA,148,,BE,0,1,5,0,500.0,0,INTERNET,8.100296249915349,macintosh,1,1,0,7,1
0.8,0.8191053403838375,-1,84,50,0.0174364770764099,-0.7424149466843135,AB,,,,,7,6,CA,275,,BA,1,1,28,0,200.0,0,INTERNET,3.263292108697024,macintosh,1,1,0,5,0
0.6000000000000001,0.6320633418063798,-1,37,40,0.0044015526128188,-1.0224281463642826,AB,,,,,9,19,CA,174,,BA,0,1,31,0,1000.0,0,INTERNET,12.14760549016682,windows,1,1,0,1,1
0.7000000000000001,0.3356369076741003,93,164,30,0.0010600041651344,-0.7435954517377534,AB,,,,,9,5,CA,297,,BA,0,1,26,0,1500.0,0,INTERNET,2.7702156397540625,windows,1,1,0,4,0
0.1,0.1607391725653731,-1,97,50,0.0220691772995154,-0.9366326928030207,AB,,,,,37,1,CC,180,,BC,0,1,24,0,1000.0,0,INTERNET,7.243227350986485,windows,0,1,0,6,1
0.9,0.5077808447210812,24,11,30,0.8123716565218311,-0.5610909214128541,AC,,,,,1,13,CA,197,,BC,0,1,-1,0,200.0,0,INTERNET,6.667900149755381,windows,1,1,0,1,0
0.7000000000000001,0.7554027568166998,-1,54,50,0.0057413609674154,-0.5635004767419727,AB,,,,,13,6,CB,218,,BA,1,1,10,0,1500.0,0,INTERNET,5.854110322627008,other,0,1,0,1,0
0.1,0.1451792976247539,-1,375,50,1.3639128487486576,-1.5740634544728829,AC,,,,,0,5,CA,46,,BA,0,1,-1,0,200.0,0,INTERNET,12.812658541173466,other,0,1,0,0,1
0.6000000000000001,0.1455307013545811,-1,51,80,0.0258886288194458,-1.562811048486017,AB,,,,,11,2,CA,100,,BA,0,0,20,0,1500.0,0,INTERNET,8.005750558403523,macintosh,0,1,0,4,1
0.7000000000000001,0.1352350295106039,-1,184,70,0.028353349785411,-0.8075058643615904,AC,,,,,1,1,CA,238,,BA,0,1,-1,0,1000.0,0,INTERNET,4.30954071107395,windows,1,1,0,7,1
0.7000000000000001,0.1812840489406536,10,7,20,13.462216657734368,-1.232243164498133,AD,,,,,1861,19,CA,88,,BE,0,0,28,0,200.0,0,INTERNET,27.64041878858253,other,0,1,0,4,0
0.1,0.0787259941929116,-1,49,30,0.0453628511082948,-0.8407347552105394,AB,,,,,39,13,CB,63,,BC,0,1,20,0,200.0,0,INTERNET,11.62138570156056,other,1,1,0,3,0
0.1,0.1537877794495879,-1,80,20,0.0299331558684237,-1.626900423990544,AC,,,,,0,6,CA,17,,BB,0,1,-1,0,200.0,0,INTERNET,5.933130524581037,linux,1,1,0,1,0
0.8,0.2418540308708625,-1,183,40,0.0218243965665859,19.068619128439263,AA,,,,,1,11,CA,223,,BE,1,0,28,0,1500.0,0,INTERNET,6.705328439258982,other,0,1,0,2,0
0.1,0.6982708975504076,-1,245,60,0.0303553432568153,-1.1536331308298664,AD,,,,,15,2,CC,169,,BA,1,0,30,0,1000.0,0,INTERNET,4.502813037010263,windows,0,2,0,3,1
0.1,0.2975601663862765,-1,316,30,0.0143900867812357,-1.1637741851719796,AC,,,,,1,13,CA,233,,BB,1,1,-1,0,200.0,0,INTERNET,2.1199610672204736,linux,1,1,0,2,0
0.1,0.0088827995577077,-1,330,40,0.0127257046027089,25.802131154198577,AA,,,,,6,8,CA,194,,BE,0,1,1,0,500.0,0,INTERNET,5.371551773036023,windows,0,1,0,3,0
0.6000000000000001,0.1886404543282048,31,13,30,0.0120196995477045,-1.186792083836712,AC,,,,,1,9,CA,115,,BC,0,1,-1,0,200.0,0,INTERNET,5.732793737837423,linux,1,1,0,7,0
0.6000000000000001,0.7694594254064122,-1,239,50,0.0094175099975128,45.42731312904597,AA,,,,,17,7,CB,45,,BC,1,1,15,0,200.0,0,INTERNET,5.993113285909481,linux,0,1,0,0,0
0.9,0.203098648020693,-1,58,60,0.0086506858504746,29.799262365821534,AA,,,,,114,2,CA,289,,BA,0,1,15,1,1500.0,0,INTERNET,2.1930270570157098,linux,0,1,0,6,1
0.9,0.5803342454529512,-1,27,40,0.0023636136758124,-1.0151605094446814,AB,,,,,37,5,CA,208,,BA,1,0,1,0,1500.0,1,INTERNET,8.456656351723053,windows,0,1,0,6,1
0.2,0.1382093512974888,-1,354,20,0.0218287327461733,-1.6874299510052078,AC,,,,,1,7,CA,207,,BE,0,1,-1,0,500.0,0,INTERNET,25.38379871475205,macintosh,1,1,0,2,0
0.1,0.7098742538378339,-1,233,20,6.3610809192885895,26.404971572296127,AA,,,,,47,6,CA,28,,BE,0,1,30,0,200.0,0,INTERNET,63.42989720912461,linux,0,1,0,1,0
0.9,0.165604175667981,166,6,30,0.0044916130074996,-0.6423002424411081,AC,,,,,0,20,CA,197,,BA,0,1,-1,0,1500.0,0,INTERNET,5.930151114592438,other,1,1,0,3,0
0.7000000000000001,0.3597830229097936,-1,50,20,0.0080093348681086,-1.098215991715177,AB,,,,,1,3,CA,111,,BE,0,1,10,0,200.0,0,INTERNET,5.793728190207076,windows,0,2,0,5,1
0.8,0.0007856695796137,-1,194,40,0.01318603646724,-1.2200704612279984,AB,,,,,19,4,CA,321,,BA,0,1,1,0,500.0,0,INTERNET,5.964234359037536,windows,1,1,0,5,1
0.8,0.4332678164880232,-1,145,40,0.0131354765950317,-0.5665904272034639,AC,,,,,1843,11,CA,149,,BE,0,1,-1,0,1500.0,0,INTERNET,11.88971655217841,macintosh,1,1,0,3,0
0.4,0.9068381630530068,-1,37,40,0.0008488951116149,-1.1517514991894966,AC,,,,,1,11,CA,119,,BB,1,0,-1,1,200.0,0,INTERNET,4.849452094339214,other,1,1,0,2,0
0.6000000000000001,0.1392450946207367,-1,147,20,0.0315872062846652,-0.6587465837846035,AC,,,,,1,10,CA,221,,BE,0,1,-1,0,500.0,0,INTERNET,7.038492775099599,other,0,1,0,5,1
0.9,0.6640209797097848,-1,91,60,0.0294844534370664,-1.0200034136493448,AD,,,,,14,5,CB,238,,BA,1,1,1,1,1500.0,0,INTERNET,0.5853866520517461,windows,1,1,0,5,1
0.7000000000000001,0.2166320012899122,29,7,40,0.0221581368854361,-1.6341815797796002,AC,,,,,0,5,CF,71,,BC,0,1,-1,1,200.0,0,INTERNET,6.599469348539448,linux,1,1,0,4,0
0.8,0.076423660530945,-1,331,20,0.041113000620508,-1.0589833332605436,AB,,,,,10,7,CA,209,,BA,0,1,1,0,1500.0,0,INTERNET,8.70959396312901,x11,0,2,0,6,1
0.9,0.3807522898425826,-1,113,50,0.020179505753718,-0.8162396899807506,AC,,,,,0,7,CA,282,,BA,1,1,-1,0,1000.0,0,INTERNET,2.568266505070812,windows,0,1,0,5,1
0.9,0.0217021142108108,-1,375,60,0.0126810089708317,-1.2789678512532436,AD,,,,,1,1,CC,210,,BA,1,1,-1,0,1500.0,0,INTERNET,4.560371331865314,other,0,1,0,4,1
0.4,0.9914887479380696,83,3,20,0.0052281469514914,-1.28350559685147,AD,,,,,3,17,CA,59,,BC,0,1,1,0,200.0,0,INTERNET,9.0424122308744,other,1,1,0,0,0
0.7000000000000001,0.0925424301467306,51,9,40,0.0153682616890448,-1.2874770487607294,AB,,,,,4,10,CA,111,,BC,0,1,1,1,500.0,0,INTERNET,2.2748014841415305,other,0,1,0,7,0
0.9,0.8215407890053212,-1,51,40,0.011650723111355,103.0184906363725,AB,,,,,9,16,CA,84,,BC,0,1,1,1,510.0,0,INTERNET,5.099455863480416,windows,0,1,0,3,0
0.8,0.1804700782310722,-1,101,50,14.239297626551071,-1.5877902772261514,AC,,,,,6,6,CA,134,,BA,0,1,-1,0,200.0,0,INTERNET,11.412683484959198,linux,0,1,0,5,0
0.8,0.6678373542045106,-1,45,30,0.0005442738473814,-0.6002249149530832,AC,,,,,158,7,CA,130,,BB,0,1,5,1,500.0,0,INTERNET,1.5070329542005885,linux,0,1,0,6,0
0.4,0.5059386595429121,-1,155,30,0.0036029744787692,-1.1035484692192066,AB,,,,,1752,18,CA,89,,BB,1,0,-1,0,200.0,0,INTERNET,2.605493291798831,other,1,1,0,5,0
0.9,0.2147243238079258,-1,44,30,0.0067969678642689,-1.1130551074332973,AD,,,,,14,17,CA,186,,BA,0,1,1,1,200.0,0,INTERNET,0.7712021656232144,windows,0,1,0,6,1
0.7000000000000001,0.6170395433990697,27,7,20,0.0019419447656428,-0.3653849145993544,AC,,,,,0,13,CA,116,,BC,0,1,-1,0,200.0,0,INTERNET,19.203696545947377,other,1,1,0,1,0
0.9,0.7098910588520811,-1,180,40,0.0229424453892766,22.579612668911963,AA,,,,,355,8,CB,183,,BA,0,1,31,0,1500.0,0,INTERNET,4.541624551448009,other,1,1,0,3,0
0.8,0.1087478476563205,-1,196,40,0.0043986401919813,-0.6482835419377392,AD,,,,,14,8,CA,337,,BA,0,1,4,0,1500.0,0,INTERNET,8.985784414934988,other,1,1,0,5,1
0.9,0.6948326158153042,-1,121,40,0.0007138834230214,-0.5095062662247417,AB,,,,,12,7,CA,231,,BA,1,1,28,0,1500.0,0,INTERNET,0.9716298269710206,windows,1,1,0,6,1
